,Location,1999__Opioid Overdose Death Rate (Age-Adjusted),2000__Opioid Overdose Death Rate (Age-Adjusted),2001__Opioid Overdose Death Rate (Age-Adjusted),2002__Opioid Overdose Death Rate (Age-Adjusted),2003__Opioid Overdose Death Rate (Age-Adjusted),2004__Opioid Overdose Death Rate (Age-Adjusted),2005__Opioid Overdose Death Rate (Age-Adjusted),2006__Opioid Overdose Death Rate (Age-Adjusted),2007__Opioid Overdose Death Rate (Age-Adjusted),2008__Opioid Overdose Death Rate (Age-Adjusted),2009__Opioid Overdose Death Rate (Age-Adjusted),2010__Opioid Overdose Death Rate (Age-Adjusted),2011__Opioid Overdose Death Rate (Age-Adjusted),2012__Opioid Overdose Death Rate (Age-Adjusted),2013__Opioid Overdose Death Rate (Age-Adjusted),2014__Opioid Overdose Death Rate (Age-Adjusted),2015__Opioid Overdose Death Rate (Age-Adjusted),FIPS,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010
17,Kansas,1,0.9,1.8,3,2.9,4.4,4.1,4.5,4.4,3.5,5.5,3.8,4.3,6.3,5.7,6.0,5.4,20,22.4,29.1,34.8,38.8,41.9,52.1,61.0,66.1,66.7,69.1,71.4,74.2
18,Kentucky,1.3,2.3,3.5,4.4,5.7,5.4,6.8,8,8.1,8.7,10.2,14.1,15.8,15.5,15.5,16.8,21.0,21,21.8,24.3,26.2,30.6,29.8,36.8,44.5,52.3,50.9,51.8,55.8,58.4
19,Louisiana,0.7,1.2,1.8,2.1,2.7,3.2,3.8,4.6,4.9,2.9,2.8,2.8,2.5,3.7,5.9,5.7,6.3,22,26.5,30.0,34.9,39.7,41.5,54.8,63.3,66.5,68.6,68.1,72.6,73.2
20,Maine,2.1,3.2,4.3,7.3,6.7,7.7,9,7.3,8.1,8.2,8.7,7.1,6.7,7.9,9.9,13.7,19.3,23,33.5,35.3,39.0,40.3,40.5,51.7,51.3,50.8,47.5,44.6,40.2,38.7
21,Maryland,8.8,8.7,8.8,9.7,9.9,8.5,8.6,9.7,10.3,8.7,9.9,8.7,9.1,10.9,12.3,15.0,17.7,24,49.8,50.8,60.0,59.8,59.3,69.0,72.7,76.6,80.3,81.3,86.1,87.2
22,Massachusetts,5,4.8,7.6,7.4,9,7.1,8.6,10.1,9.9,9.1,9.4,8.3,9.9,10.4,13.3,17.0,23.3,25,86.0,89.0,90.0,90.2,89.4,84.4,83.6,84.6,83.8,84.3,91.4,92.0
23,Michigan,1.2,1.8,1.9,2.3,2.5,3.5,4.8,6,5.1,6.5,7.5,7,7.5,7.1,9.4,10.9,13.6,26,39.3,47.2,61.1,68.2,65.7,70.7,73.4,74.0,70.7,70.5,74.7,74.6
24,Minnesota,1.2,1.1,1.9,1.9,2.1,2.6,2.8,3,3.4,4.3,5.2,4.4,5.3,5.3,5.6,6.0,6.2,27,34.1,41.0,44.1,49.0,49.8,54.5,62.2,66.5,66.9,69.9,70.9,73.3
25,Mississippi,,,0.9,0.9,1.1,1,1.4,2.3,3.3,3.7,3.4,3.3,2.9,3.9,3.4,3.9,5.3,28,7.7,11.5,13.4,16.9,19.8,27.9,37.7,44.5,47.3,47.1,48.8,49.4
26,Missouri,1.8,2.4,2.4,3.4,4.8,4.9,5.3,7.1,6.7,8.2,9,10.3,10.2,9.3,10.7,12.0,11.7,29,36.3,42.3,46.6,51.2,51.8,61.5,66.6,70.1,68.1,68.7,69.4,70.4
27,Montana,,,2.3,2.2,4.7,5,4.7,5.2,6.3,7.6,9.4,6.1,6.8,5.3,7.2,5.4,5.0,30,34.7,35.5,31.3,33.7,37.8,43.7,50.2,53.4,52.9,52.5,54.1,55.9
28,Nebraska,,,1.9,1.5,,1.6,2.5,1.9,2.4,1.7,3.7,3.4,2.8,3,2.2,3.2,3.1,31,23.7,26.1,31.3,35.3,39.1,46.9,54.3,61.5,62.9,66.1,69.8,73.1
29,Nevada,7.8,8.8,8.5,10,10.8,11.6,13.1,13.4,14.2,14.7,15.9,15.8,16.5,15.6,13.7,12.7,13.8,32,17.0,16.3,19.7,37.8,39.3,57.2,70.4,80.9,85.3,88.3,91.5,94.2
30,New Hampshire,3.2,2.2,4.1,6.3,7,6.9,8.2,7.9,10.9,7.0,9.5,8.9,11.5,10.5,11.8,23.4,31.3,33,46.7,51.8,56.5,58.7,57.6,57.5,58.3,56.4,52.2,51.0,59.3,60.3
31,New Jersey,3.8,4.1,4.6,5.6,5.1,3.6,5,4.3,3.9,3.8,0.7,4.2,5.1,6.8,7.6,8.2,9.8,34,70.6,76.4,79.9,82.6,81.6,86.6,88.6,88.9,89.0,89.4,94.4,94.7
32,New Mexico,10.2,10,8.4,11.1,12,10,11.4,12.5,13.5,16.6,10.2,9.5,11.9,16.1,16,20.2,17.9,35,14.0,14.2,18.0,25.2,33.2,50.2,65.9,69.8,72.1,73.0,75.0,77.4
33,New York,3.2,2.6,3.2,2.9,3,2.4,2.9,5.2,5.2,5.6,5.4,5.4,6.8,7.6,8.3,8.6,10.8,36,72.9,78.9,82.7,83.6,82.8,85.5,85.4,85.7,84.6,84.3,87.5,87.9
34,North Carolina,2,3.5,4.1,4.9,5.8,6.6,7.5,7.8,8.2,9.1,9.1,8.1,8.6,8.6,8.7,10.0,11.9,37,9.9,14.4,19.2,25.5,27.3,33.7,39.5,45.5,48.0,50.4,60.2,66.1
35,North Dakota,,,,,,,,,,5.1,,,,,,4.5,4.8,38,7.3,11.0,13.6,16.6,20.6,26.6,35.2,44.3,48.8,53.3,55.9,59.9
36,Ohio,1.5,2.2,3,3.7,3.2,4.5,4.9,5.6,6.2,7.2,5.9,10,11.2,12.3,14.6,19.1,24.7,39,48.1,55.9,63.8,67.8,66.8,70.2,73.4,75.3,73.3,74.1,77.4,77.9
37,Oklahoma,2.7,3.8,4.6,4.3,7.5,8.9,9,11.1,13.9,11.4,15.5,13.9,13,14.2,13.4,13.0,11.2,40,7.4,19.2,26.5,34.3,37.6,51.0,62.9,68.0,67.3,67.7,65.3,66.2
38,Oregon,3.5,3.1,4.2,5.4,5.7,6.2,7.2,9.6,9.4,9.0,9.5,8.5,10.1,9.2,7.5,8.3,7.9,41,32.2,45.6,49.8,51.3,48.8,53.9,62.2,67.1,67.9,70.5,78.7,81.0
39,Pennsylvania,2.7,2.7,2.1,2.9,3.9,3.9,4.2,3.5,4,4.9,5.2,5.1,6.2,6.8,7.8,9.0,11.2,42,54.7,60.4,65.1,67.8,66.5,70.5,71.6,71.5,69.3,68.9,77.1,78.7
40,Rhode Island,3.4,5.4,7.4,6.8,9.3,7,10.3,12.2,8,12.5,10.6,10.5,13.3,13.2,18.1,19.8,23.5,44,88.3,91.0,91.9,92.4,91.6,84.3,86.4,87.1,87.0,86.0,90.9,90.7
41,South Carolina,1.2,2.2,2,2,2.2,3.1,3.5,4.9,4.5,4.8,5.2,5.9,5.3,5.1,5.4,10.7,11.4,45,12.8,14.8,17.5,21.3,24.5,36.7,41.2,48.3,54.1,54.6,60.5,66.3
42,South Dakota,,,,,,2.7,3.1,3.3,2.5,4.2,4.6,4.5,4.5,3.1,4.4,4.1,3.5,46,10.2,13.1,16.0,18.9,24.6,33.2,39.3,44.6,46.4,50.0,51.9,56.7
43,Tennessee,1.6,1.8,2.4,2.9,5,6.4,7.5,7.7,7.8,7.7,8.5,10,10.1,11.4,11.9,13.4,16.0,47,16.2,20.2,26.1,34.3,35.2,44.1,52.3,59.1,60.4,60.9,63.6,66.4
44,Texas,1.7,1.8,2.6,3.4,3.6,3.7,3.9,4.6,4.3,3.9,4.6,4.4,4.6,4.4,4,4.3,4.7,48,17.1,24.1,32.4,41.0,45.4,62.7,75.0,79.7,79.6,80.3,82.5,84.7
45,Utah,7.3,7.6,7.8,9.7,11.8,11.8,14.2,13.9,14.7,14.0,14.7,12.8,14.6,16.1,15.9,16.8,15.9,49,38.1,46.3,48.0,52.4,55.5,65.3,74.9,80.4,84.4,87.0,88.2,90.6
46,Vermont,,3.6,5,5.8,7.2,6.1,6.1,9.4,8.8,8.6,6,6.8,9.1,8.6,11.6,11.0,13.4,50,22.1,27.8,31.2,33.0,34.3,36.4,38.5,32.2,33.8,32.2,38.2,38.9
47,Virginia,2.7,3.4,4.2,4.7,4.8,5.1,4.7,5.3,6.4,6.2,5.9,4.8,7.1,6.5,7.6,9.1,9.9,51,18.3,23.1,29.2,32.4,35.3,47.0,55.6,63.2,66.0,69.4,73.0,75.5
48,Washington,5.9,5.8,5.3,7.4,7.5,9,9.2,10,9.7,10.1,10.2,8.9,9.9,9.7,8.9,9.2,9.3,53,40.8,53.0,54.8,56.6,53.1,63.2,68.1,73.4,73.5,76.4,82.0,84.1
49,West Virginia,1.8,2.8,7.9,10.1,11.2,14.2,8.2,16.1,19,21.0,10.3,25.6,31.5,27.1,27.9,31.6,36.0,54,13.1,18.7,25.2,28.4,28.1,34.6,38.2,39.1,36.2,36.1,46.1,48.7
50,Wisconsin,1.6,2.1,2.6,3.2,3.7,4,4.9,6,6.7,6.6,6.9,7.3,8.3,8.6,10.6,11.1,11.2,55,38.2,43.0,47.3,52.9,53.5,57.9,63.8,65.9,64.2,65.7,68.3,70.2
51,Wyoming,,,,,,,,,4.6,7.6,5.7,8.5,7.5,7.7,8.6,9.3,7.9,56,28.8,29.6,29.4,31.1,37.3,49.8,56.8,60.5,62.7,65.0,65.1,64.8
