Notes,State,State Code,Year,Year Code,Gender,Gender Code,Deaths,Population,Crude Rate
,Nevada,32,2007,2007,Female,F,207,1284052,16.1
,Nevada,32,2007,2007,Male,M,308,1317020,23.4
,Nevada,32,2008,2008,Female,F,210,1310601,16
,Nevada,32,2008,2008,Male,M,319,1343029,23.8
,Nevada,32,2009,2009,Female,F,249,1327618,18.8
,Nevada,32,2009,2009,Male,M,306,1357047,22.5
,Nevada,32,2010,2010,Female,F,256,1336935,19.1
,Nevada,32,2010,2010,Male,M,325,1363616,23.8
,Nevada,32,2011,2011,Female,F,261,1348764,19.4
,Nevada,32,2011,2011,Male,M,381,1374558,27.7
,Nevada,32,2012,2012,Female,F,286,1367724,20.9
,Nevada,32,2012,2012,Male,M,325,1391207,23.4
,Nevada,32,2013,2013,Female,F,263,1384702,19
,Nevada,32,2013,2013,Male,M,359,1405434,25.5
,Nevada,32,2014,2014,Female,F,235,1412306,16.6
,Nevada,32,2014,2014,Male,M,320,1426793,22.4
,Nevada,32,2015,2015,Female,F,269,1440294,18.7
,Nevada,32,2015,2015,Male,M,360,1450551,24.8
,New Hampshire,33,1999,1999,Female,F,19,621409,
,New Hampshire,33,1999,1999,Male,M,43,600605,7.2
,New Hampshire,33,2000,2000,Female,F,19,628099,
,New Hampshire,33,2000,2000,Male,M,30,607687,4.9
,New Hampshire,33,2001,2001,Female,F,36,637412,5.6
,New Hampshire,33,2001,2001,Male,M,47,618105,7.6
,New Hampshire,33,2002,2002,Female,F,44,643680,6.8
,New Hampshire,33,2002,2002,Male,M,70,625409,11.2
,New Hampshire,33,2003,2003,Female,F,53,648513,8.2
,New Hampshire,33,2003,2003,Male,M,84,631327,13.3
,New Hampshire,33,2004,2004,Female,F,48,653845,7.3
,New Hampshire,33,2004,2004,Male,M,80,636276,12.6
,New Hampshire,33,2005,2005,Female,F,46,657932,7
,New Hampshire,33,2005,2005,Male,M,106,640560,16.5
,New Hampshire,33,2006,2006,Female,F,76,662773,11.5
,New Hampshire,33,2006,2006,Male,M,84,645616,13
,New Hampshire,33,2007,2007,Female,F,70,664987,10.5
,New Hampshire,33,2007,2007,Male,M,117,647553,18.1
,New Hampshire,33,2008,2008,Female,F,56,666576,8.4
,New Hampshire,33,2008,2008,Male,M,73,649330,11.2
,New Hampshire,33,2009,2009,Female,F,58,666875,8.7
,New Hampshire,33,2009,2009,Male,M,114,649227,17.6
,New Hampshire,33,2010,2010,Female,F,67,667076,10
,New Hampshire,33,2010,2010,Male,M,97,649394,14.9
,New Hampshire,33,2011,2011,Female,F,82,667341,12.3
,New Hampshire,33,2011,2011,Male,M,130,650853,20
,New Hampshire,33,2012,2012,Female,F,74,668481,11.1
,New Hampshire,33,2012,2012,Male,M,103,652237,15.8
,New Hampshire,33,2013,2013,Female,F,69,669746,10.3
,New Hampshire,33,2013,2013,Male,M,148,653713,22.6
,New Hampshire,33,2014,2014,Female,F,113,671344,16.8
,New Hampshire,33,2014,2014,Male,M,235,655469,35.9
,New Hampshire,33,2015,2015,Female,F,133,672952,19.8
,New Hampshire,33,2015,2015,Male,M,300,657656,45.6
,New Jersey,34,1999,1999,Female,F,193,4304271,4.5
,New Jersey,34,1999,1999,Male,M,564,4055321,13.9
,New Jersey,34,2000,2000,Female,F,213,4331537,4.9
,New Jersey,34,2000,2000,Male,M,582,4082813,14.3
,New Jersey,34,2001,2001,Female,F,216,4369932,4.9
,New Jersey,34,2001,2001,Male,M,580,4122739,14.1
,New Jersey,34,2002,2002,Female,F,244,4398801,5.5
,New Jersey,34,2002,2002,Male,M,641,4153842,15.4
,New Jersey,34,2003,2003,Female,F,217,4421964,4.9
,New Jersey,34,2003,2003,Male,M,575,4179438,13.8
,New Jersey,34,2004,2004,Female,F,228,4436964,5.1
,New Jersey,34,2004,2004,Male,M,483,4197597,11.5
,New Jersey,34,2005,2005,Female,F,304,4443545,6.8
,New Jersey,34,2005,2005,Male,M,662,4208429,15.7
,New Jersey,34,2006,2006,Female,F,303,4448099,6.8
,New Jersey,34,2006,2006,Male,M,706,4213580,16.8
,New Jersey,34,2007,2007,Female,F,237,4455148,5.3
,New Jersey,34,2007,2007,Male,M,560,4222737,13.3
,New Jersey,34,2008,2008,Female,F,265,4469901,5.9
,New Jersey,34,2008,2008,Male,M,543,4241189,12.8
,New Jersey,34,2009,2009,Female,F,109,4493506,2.4
,New Jersey,34,2009,2009,Male,M,234,4262096,5.5
,New Jersey,34,2010,2010,Female,F,318,4512294,7
,New Jersey,34,2010,2010,Male,M,585,4279600,13.7
,New Jersey,34,2011,2011,Female,F,334,4520963,7.4
,New Jersey,34,2011,2011,Male,M,708,4300192,16.5
,New Jersey,34,2012,2012,Female,F,379,4540905,8.3
,New Jersey,34,2012,2012,Male,M,889,4323685,20.6
,New Jersey,34,2013,2013,Female,F,435,4555374,9.5
,New Jersey,34,2013,2013,Male,M,896,4343965,20.6
,New Jersey,34,2014,2014,Female,F,419,4576223,9.2
,New Jersey,34,2014,2014,Male,M,884,4361952,20.3
,New Jersey,34,2015,2015,Female,F,437,4585897,9.5
,New Jersey,34,2015,2015,Male,M,1069,4372116,24.5
,New Mexico,35,1999,1999,Female,F,68,918661,7.4
,New Mexico,35,1999,1999,Male,M,207,889421,23.3
,New Mexico,35,2000,2000,Female,F,76,924729,8.2
,New Mexico,35,2000,2000,Male,M,205,894317,22.9
,New Mexico,35,2001,2001,Female,F,103,930387,11.1
,New Mexico,35,2001,2001,Male,M,174,901303,19.3
,New Mexico,35,2002,2002,Female,F,81,941856,8.6
,New Mexico,35,2002,2002,Male,M,220,913453,24.1
,New Mexico,35,2003,2003,Female,F,120,952303,12.6
,New Mexico,35,2003,2003,Male,M,253,925271,27.3
,New Mexico,35,2004,2004,Female,F,131,964738,13.6
,New Mexico,35,2004,2004,Male,M,200,939070,21.3
,New Mexico,35,2005,2005,Female,F,126,978520,12.9
,New Mexico,35,2005,2005,Male,M,259,953754,27.2
,New Mexico,35,2006,2006,Female,F,162,993969,16.3
,New Mexico,35,2006,2006,Male,M,273,968168,28.2
,New Mexico,35,2007,2007,Female,F,154,1007922,15.3
,New Mexico,35,2007,2007,Male,M,317,982148,32.3
,New Mexico,35,2008,2008,Female,F,187,1018578,18.4
,New Mexico,35,2008,2008,Male,M,347,992084,35
,New Mexico,35,2009,2009,Female,F,171,1031238,16.6
,New Mexico,35,2009,2009,Male,M,276,1005564,27.4
,New Mexico,35,2010,2010,Female,F,204,1041758,19.6
,New Mexico,35,2010,2010,Male,M,283,1017421,27.8
,New Mexico,35,2011,2011,Female,F,228,1052114,21.7
,New Mexico,35,2011,2011,Male,M,309,1030110,30
,New Mexico,35,2012,2012,Female,F,201,1052831,19.1
,New Mexico,35,2012,2012,Male,M,301,1032707,29.1
,New Mexico,35,2013,2013,Female,F,179,1051678,17
,New Mexico,35,2013,2013,Male,M,292,1033609,28.3
,New Mexico,35,2014,2014,Female,F,218,1052690,20.7
,New Mexico,35,2014,2014,Male,M,341,1032882,33
,New Mexico,35,2015,2015,Female,F,196,1051688,18.6
,New Mexico,35,2015,2015,Male,M,320,1033421,31
,New York,36,1999,1999,Female,F,295,9777654,3
,New York,36,1999,1999,Male,M,807,9105071,8.9
,New York,36,2000,2000,Female,F,262,9829709,2.7
,New York,36,2000,2000,Male,M,639,9146748,7
,New York,36,2001,2001,Female,F,343,9878713,3.5
,New York,36,2001,2001,Male,M,937,9204125,10.2
,New York,36,2002,2002,Female,F,322,9902927,3.3
,New York,36,2002,2002,Male,M,796,9234873,8.6
,New York,36,2003,2003,Female,F,367,9917810,3.7
,New York,36,2003,2003,Male,M,842,9258129,9.1
,New York,36,2004,2004,Female,F,348,9913527,3.5
,New York,36,2004,2004,Male,M,720,9258040,7.8
,New York,36,2005,2005,Female,F,354,9887467,3.6
,New York,36,2005,2005,Male,M,821,9245143,8.9
,New York,36,2006,2006,Female,F,603,9871401,6.1
,New York,36,2006,2006,Male,M,1346,9233230,14.6
,New York,36,2007,2007,Female,F,643,9881510,6.5
,New York,36,2007,2007,Male,M,1266,9250825,13.7
,New York,36,2008,2008,Female,F,602,9918841,6.1
,New York,36,2008,2008,Male,M,1254,9293595,13.5
,New York,36,2009,2009,Female,F,619,9966620,6.2
,New York,36,2009,2009,Male,M,1178,9340446,12.6
,New York,36,2010,2010,Female,F,601,10000955,6
,New York,36,2010,2010,Male,M,1159,9377147,12.4
,New York,36,2011,2011,Female,F,701,10033393,7
,New York,36,2011,2011,Male,M,1448,9431804,15.4
,New York,36,2012,2012,Female,F,735,10081044,7.3
,New York,36,2012,2012,Male,M,1527,9489217,16.1
,New York,36,2013,2013,Female,F,821,10114934,8.1
,New York,36,2013,2013,Male,M,1662,9536193,17.4
,New York,36,2014,2014,Female,F,826,10164966,8.1
,New York,36,2014,2014,Male,M,1684,9581261,17.6
,New York,36,2015,2015,Female,F,891,10184278,8.7
,New York,36,2015,2015,Male,M,2118,9611513,22
,North Carolina,37,1999,1999,Female,F,164,4062710,4
,North Carolina,37,1999,1999,Male,M,237,3886651,6.1
,North Carolina,37,2000,2000,Female,F,213,4106618,5.2
,North Carolina,37,2000,2000,Male,M,318,3942695,8.1
,North Carolina,37,2001,2001,Female,F,237,4187317,5.7
,North Carolina,37,2001,2001,Male,M,347,4022805,8.6
,North Carolina,37,2002,2002,Female,F,250,4250179,5.9
,North Carolina,37,2002,2002,Male,M,434,4076022,10.6
,North Carolina,37,2003,2003,Female,F,329,4313901,7.6
,North Carolina,37,2003,2003,Male,M,504,4108600,12.3
,North Carolina,37,2004,2004,Female,F,379,4376070,8.7
,North Carolina,37,2004,2004,Male,M,539,4177082,12.9
,North Carolina,37,2005,2005,Female,F,413,4457189,9.3
,North Carolina,37,2005,2005,Male,M,648,4248218,15.3
,North Carolina,37,2006,2006,Female,F,415,4563152,9.1
,North Carolina,37,2006,2006,Male,M,705,4354118,16.2
,North Carolina,37,2007,2007,Female,F,462,4677313,9.9
,North Carolina,37,2007,2007,Male,M,663,4440724,14.9
,North Carolina,37,2008,2008,Female,F,475,4771376,10
,North Carolina,37,2008,2008,Male,M,742,4538073,16.4
,North Carolina,37,2009,2009,Female,F,493,4846501,10.2
,North Carolina,37,2009,2009,Male,M,730,4603065,15.9
,North Carolina,37,2010,2010,Female,F,461,4889991,9.4
,North Carolina,37,2010,2010,Male,M,664,4645492,14.3
,North Carolina,37,2011,2011,Female,F,571,4952679,11.5
,North Carolina,37,2011,2011,Male,M,732,4703722,15.6
,North Carolina,37,2012,2012,Female,F,558,4999175,11.2
,North Carolina,37,2012,2012,Male,M,788,4752898,16.6
,North Carolina,37,2013,2013,Female,F,538,5047448,10.7
,North Carolina,37,2013,2013,Male,M,770,4800612,16
,North Carolina,37,2014,2014,Female,F,600,5099371,11.8
,North Carolina,37,2014,2014,Male,M,835,4844593,17.2
,North Carolina,37,2015,2015,Female,F,640,5150777,12.4
,North Carolina,37,2015,2015,Male,M,996,4892025,20.4
,North Dakota,38,1999,1999,Male,M,10,321642,
,North Dakota,38,2000,2000,Male,M,11,320524,
,North Dakota,38,2002,2002,Female,F,12,319017,
,North Dakota,38,2002,2002,Male,M,12,319151,
,North Dakota,38,2003,2003,Female,F,10,318896,
,North Dakota,38,2003,2003,Male,M,17,319921,
,North Dakota,38,2004,2004,Male,M,13,323697,
,North Dakota,38,2007,2007,Female,F,16,324066,
,North Dakota,38,2007,2007,Male,M,21,328756,6.4
,North Dakota,38,2008,2008,Female,F,20,326131,6.1
,North Dakota,38,2008,2008,Male,M,28,331438,8.4
,North Dakota,38,2009,2009,Female,F,13,329674,
,North Dakota,38,2009,2009,Male,M,15,335294,
,North Dakota,38,2010,2010,Female,F,14,332727,
,North Dakota,38,2010,2010,Male,M,12,339864,
,North Dakota,38,2011,2011,Male,M,16,346270,
,North Dakota,38,2012,2012,Female,F,10,343886,
,North Dakota,38,2012,2012,Male,M,17,355742,
,North Dakota,38,2013,2013,Male,M,18,370001,
,North Dakota,38,2014,2014,Female,F,21,360463,5.8
,North Dakota,38,2014,2014,Male,M,27,379019,7.1
,North Dakota,38,2015,2015,Female,F,29,368074,7.9
,North Dakota,38,2015,2015,Male,M,36,388853,9.3
,Ohio,39,1999,1999,Female,F,190,5835017,3.3
,Ohio,39,1999,1999,Male,M,344,5500437,6.3
,Ohio,39,2000,2000,Female,F,214,5840878,3.7
,Ohio,39,2000,2000,Male,M,411,5512262,7.5
,Ohio,39,2001,2001,Female,F,294,5853691,5
,Ohio,39,2001,2001,Male,M,514,5533713,9.3
,Ohio,39,2002,2002,Female,F,399,5859385,6.8
,Ohio,39,2002,2002,Male,M,626,5548504,11.3
,Ohio,39,2003,2003,Female,F,300,5868535,5.1
,Ohio,39,2003,2003,Male,M,552,5566253,9.9
,Ohio,39,2004,2004,Female,F,471,5874411,8
,Ohio,39,2004,2004,Male,M,795,5577840,14.3
,Ohio,39,2005,2005,Female,F,537,5876703,9.1
,Ohio,39,2005,2005,Male,M,845,5586617,15.1
,Ohio,39,2006,2006,Female,F,585,5883067,9.9
,Ohio,39,2006,2006,Male,M,1021,5598146,18.2
,Ohio,39,2007,2007,Female,F,634,5890965,10.8
,Ohio,39,2007,2007,Male,M,1057,5609503,18.8
,Ohio,39,2008,2008,Female,F,711,5896594,12.1
,Ohio,39,2008,2008,Male,M,1100,5618797,19.6
,Ohio,39,2009,2009,Female,F,531,5902018,9
,Ohio,39,2009,2009,Male,M,809,5626878,14.4
,Ohio,39,2010,2010,Female,F,719,5904348,12.2
,Ohio,39,2010,2010,Male,M,1192,5632156,21.2
,Ohio,39,2011,2011,Female,F,850,5905599,14.4
,Ohio,39,2011,2011,Male,M,1277,5639352,22.6
,Ohio,39,2012,2012,Female,F,823,5901605,13.9
,Ohio,39,2012,2012,Male,M,1384,5642620,24.5
,Ohio,39,2013,2013,Female,F,869,5911149,14.7
,Ohio,39,2013,2013,Male,M,1581,5659659,27.9
,Ohio,39,2014,2014,Female,F,1007,5919391,17
,Ohio,39,2014,2014,Male,M,1825,5674772,32.2
,Ohio,39,2015,2015,Female,F,1203,5926893,20.3
,Ohio,39,2015,2015,Male,M,2215,5686530,39
,Oklahoma,40,1999,1999,Female,F,73,1748783,4.2
,Oklahoma,40,1999,1999,Male,M,116,1688364,6.9
,Oklahoma,40,2000,2000,Female,F,99,1754759,5.6
,Oklahoma,40,2000,2000,Male,M,151,1695895,8.9
,Oklahoma,40,2001,2001,Female,F,107,1760052,6.1
,Oklahoma,40,2001,2001,Male,M,175,1707048,10.3
,Oklahoma,40,2002,2002,Female,F,115,1769080,6.5
,Oklahoma,40,2002,2002,Male,M,142,1720000,8.3
,Oklahoma,40,2003,2003,Female,F,156,1777723,8.8
,Oklahoma,40,2003,2003,Male,M,255,1727169,14.8
,Oklahoma,40,2004,2004,Female,F,200,1784671,11.2
,Oklahoma,40,2004,2004,Male,M,327,1740562,18.8
,Oklahoma,40,2005,2005,Female,F,233,1796475,13
,Oklahoma,40,2005,2005,Male,M,300,1752122,17.1
,Oklahoma,40,2006,2006,Female,F,262,1818693,14.4
,Oklahoma,40,2006,2006,Male,M,357,1775397,20.1
,Oklahoma,40,2007,2007,Female,F,309,1837175,16.8
,Oklahoma,40,2007,2007,Male,M,378,1797174,21
,Oklahoma,40,2008,2008,Female,F,236,1854771,12.7
,Oklahoma,40,2008,2008,Male,M,349,1814205,19.2
,Oklahoma,40,2009,2009,Female,F,335,1878034,17.8
,Oklahoma,40,2009,2009,Male,M,431,1839538,23.4
,Oklahoma,40,2010,2010,Female,F,296,1894374,15.6
,Oklahoma,40,2010,2010,Male,M,432,1856977,23.3
,Oklahoma,40,2011,2011,Female,F,322,1913759,16.8
,Oklahoma,40,2011,2011,Male,M,393,1877749,20.9
,Oklahoma,40,2012,2012,Female,F,372,1924995,19.3
,Oklahoma,40,2012,2012,Male,M,410,1889825,21.7
,Oklahoma,40,2013,2013,Female,F,369,1943276,19
,Oklahoma,40,2013,2013,Male,M,431,1907292,22.6
,Oklahoma,40,2014,2014,Female,F,381,1957903,19.5
,Oklahoma,40,2014,2014,Male,M,428,1920148,22.3
,Oklahoma,40,2015,2015,Female,F,331,1974214,16.8
,Oklahoma,40,2015,2015,Male,M,420,1937124,21.7
,Oregon,41,1999,1999,Female,F,93,1712226,5.4
,Oregon,41,1999,1999,Male,M,236,1681715,14
,Oregon,41,2000,2000,Female,F,111,1724849,6.4
,Oregon,41,2000,2000,Male,M,195,1696550,11.5
,Oregon,41,2001,2001,Female,F,125,1747889,7.2
,Oregon,41,2001,2001,Male,M,196,1720048,11.4
,Oregon,41,2002,2002,Female,F,164,1771126,9.3
,Oregon,41,2002,2002,Male,M,247,1742298,14.2
,Oregon,41,2003,2003,Female,F,178,1788805,10
,Oregon,41,2003,2003,Male,M,304,1758571,17.3
,Oregon,41,2004,2004,Female,F,209,1800377,11.6
,Oregon,41,2004,2004,Male,M,273,1769086,15.4
,Oregon,41,2005,2005,Female,F,195,1823447,10.7
,Oregon,41,2005,2005,Male,M,318,1789755,17.8
,Oregon,41,2006,2006,Female,F,248,1853117,13.4
,Oregon,41,2006,2006,Male,M,336,1817766,18.5
,Oregon,41,2007,2007,Female,F,240,1879347,12.8
,Oregon,41,2007,2007,Male,M,324,1843070,17.6
,Oregon,41,2008,2008,Female,F,202,1903535,10.6
,Oregon,41,2008,2008,Male,M,319,1865213,17.1
,Oregon,41,2009,2009,Female,F,234,1923209,12.2
,Oregon,41,2009,2009,Male,M,342,1885391,18.1
,Oregon,41,2010,2010,Female,F,237,1935072,12.2
,Oregon,41,2010,2010,Male,M,339,1896002,17.9
,Oregon,41,2011,2011,Female,F,226,1955239,11.6
,Oregon,41,2011,2011,Male,M,370,1916620,19.3
,Oregon,41,2012,2012,Female,F,240,1968641,12.2
,Oregon,41,2012,2012,Male,M,328,1930712,17
,Oregon,41,2013,2013,Female,F,238,1985655,12
,Oregon,41,2013,2013,Male,M,307,1944410,15.8
,Oregon,41,2014,2014,Female,F,251,2006139,12.5
,Oregon,41,2014,2014,Male,M,366,1964100,18.6
,Oregon,41,2015,2015,Female,F,240,2035807,11.8
,Oregon,41,2015,2015,Male,M,369,1993170,18.5
,Pennsylvania,42,1999,1999,Female,F,313,6347064,4.9
,Pennsylvania,42,1999,1999,Male,M,736,5916741,12.4
,Pennsylvania,42,2000,2000,Female,F,367,6351391,5.8
,Pennsylvania,42,2000,2000,Male,M,848,5929663,14.3
,Pennsylvania,42,2001,2001,Female,F,280,6354395,4.4
,Pennsylvania,42,2001,2001,Male,M,741,5944575,12.5
,Pennsylvania,42,2002,2002,Female,F,365,6363832,5.7
,Pennsylvania,42,2002,2002,Male,M,794,5967199,13.3
,Pennsylvania,42,2003,2003,Female,F,458,6377894,7.2
,Pennsylvania,42,2003,2003,Male,M,983,5996764,16.4
,Pennsylvania,42,2004,2004,Female,F,511,6390749,8
,Pennsylvania,42,2004,2004,Male,M,1089,6019973,18.1
,Pennsylvania,42,2005,2005,Female,F,586,6405053,9.1
,Pennsylvania,42,2005,2005,Male,M,1094,6044937,18.1
,Pennsylvania,42,2006,2006,Female,F,543,6429312,8.4
,Pennsylvania,42,2006,2006,Male,M,1291,6081497,21.2
,Pennsylvania,42,2007,2007,Female,F,597,6452087,9.3
,Pennsylvania,42,2007,2007,Male,M,1215,6111850,19.9
,Pennsylvania,42,2008,2008,Female,F,674,6473295,10.4
,Pennsylvania,42,2008,2008,Male,M,1224,6138990,19.9
,Pennsylvania,42,2009,2009,Female,F,687,6497024,10.6
,Pennsylvania,42,2009,2009,Male,M,1296,6169834,21
,Pennsylvania,42,2010,2010,Female,F,711,6512016,10.9
,Pennsylvania,42,2010,2010,Male,M,1269,6190363,20.5
,Pennsylvania,42,2011,2011,Female,F,814,6528324,12.5
,Pennsylvania,42,2011,2011,Male,M,1528,6214562,24.6
,Pennsylvania,42,2012,2012,Female,F,870,6533359,13.3
,Pennsylvania,42,2012,2012,Male,M,1589,6230177,25.5
,Pennsylvania,42,2013,2013,Female,F,909,6531461,13.9
,Pennsylvania,42,2013,2013,Male,M,1616,6242340,25.9
,Pennsylvania,42,2014,2014,Female,F,1036,6533392,15.9
,Pennsylvania,42,2014,2014,Male,M,1793,6253817,28.7
,Pennsylvania,42,2015,2015,Female,F,1162,6538129,17.8
,Pennsylvania,42,2015,2015,Male,M,2214,6264374,35.3
,Rhode Island,44,1999,1999,Female,F,23,540724,4.3
,Rhode Island,44,1999,1999,Male,M,38,499678,7.6
,Rhode Island,44,2000,2000,Female,F,26,544684,4.8
,Rhode Island,44,2000,2000,Male,M,50,503635,9.9
,Rhode Island,44,2001,2001,Female,F,43,548974,7.8
,Rhode Island,44,2001,2001,Male,M,73,508168,14.4
,Rhode Island,44,2002,2002,Female,F,34,553090,6.1
,Rhode Island,44,2002,2002,Male,M,78,512905,15.2
,Rhode Island,44,2003,2003,Female,F,47,555590,8.5
,Rhode Island,44,2003,2003,Male,M,110,515752,21.3
,Rhode Island,44,2004,2004,Female,F,38,556375,6.8
,Rhode Island,44,2004,2004,Male,M,71,518204,13.7
,Rhode Island,44,2005,2005,Female,F,65,552832,11.8
,Rhode Island,44,2005,2005,Male,M,98,515084,19
,Rhode Island,44,2006,2006,Female,F,48,550134,8.7
,Rhode Island,44,2006,2006,Male,M,131,512962,25.5
,Rhode Island,44,2007,2007,Female,F,43,546859,7.9
,Rhode Island,44,2007,2007,Male,M,99,510456,19.4
,Rhode Island,44,2008,2008,Female,F,71,545412,13
,Rhode Island,44,2008,2008,Male,M,122,509591,23.9
,Rhode Island,44,2009,2009,Female,F,58,544764,10.6
,Rhode Island,44,2009,2009,Male,M,110,508882,21.6
,Rhode Island,44,2010,2010,Female,F,65,544167,11.9
,Rhode Island,44,2010,2010,Male,M,111,508400,21.8
,Rhode Island,44,2011,2011,Female,F,78,543055,14.4
,Rhode Island,44,2011,2011,Male,M,115,508247,22.6
,Rhode Island,44,2012,2012,Female,F,68,542016,12.5
,Rhode Island,44,2012,2012,Male,M,133,508276,26.2
,Rhode Island,44,2013,2013,Female,F,80,542084,14.8
,Rhode Island,44,2013,2013,Male,M,172,509427,33.8
,Rhode Island,44,2014,2014,Female,F,78,543810,14.3
,Rhode Island,44,2014,2014,Male,M,175,511363,34.2
,Rhode Island,44,2015,2015,Female,F,98,544349,18
,Rhode Island,44,2015,2015,Male,M,220,511949,43
,South Carolina,45,1999,1999,Female,F,57,2045606,2.8
,South Carolina,45,1999,1999,Male,M,111,1929076,5.8
,South Carolina,45,2000,2000,Female,F,99,2063083,4.8
,South Carolina,45,2000,2000,Male,M,190,1948929,9.7
,South Carolina,45,2001,2001,Female,F,98,2089963,4.7
,South Carolina,45,2001,2001,Male,M,167,1975032,8.5
,South Carolina,45,2002,2002,Female,F,80,2111069,3.8
,South Carolina,45,2002,2002,Male,M,158,1996726,7.9
,South Carolina,45,2003,2003,Female,F,113,2133967,5.3
,South Carolina,45,2003,2003,Male,M,197,2016330,9.8
,South Carolina,45,2004,2004,Female,F,159,2162305,7.4
,South Carolina,45,2004,2004,Male,M,224,2048616,10.9
,South Carolina,45,2005,2005,Female,F,200,2192345,9.1
,South Carolina,45,2005,2005,Male,M,286,2077805,13.8
,South Carolina,45,2006,2006,Female,F,290,2237655,13
,South Carolina,45,2006,2006,Male,M,351,2120192,16.6
,South Carolina,45,2007,2007,Female,F,255,2280792,11.2
,South Carolina,45,2007,2007,Male,M,329,2163318,15.2
,South Carolina,45,2008,2008,Female,F,262,2325047,11.3
,South Carolina,45,2008,2008,Male,M,326,2203949,14.8
,South Carolina,45,2009,2009,Female,F,291,2357030,12.3
,South Carolina,45,2009,2009,Male,M,340,2232842,15.2
,South Carolina,45,2010,2010,Female,F,315,2375263,13.3
,South Carolina,45,2010,2010,Male,M,382,2250101,17
,South Carolina,45,2011,2011,Female,F,289,2402602,12
,South Carolina,45,2011,2011,Male,M,352,2276628,15.5
,South Carolina,45,2012,2012,Female,F,282,2426510,11.6
,South Carolina,45,2012,2012,Male,M,329,2297213,14.3
,South Carolina,45,2013,2013,Female,F,294,2451720,12
,South Carolina,45,2013,2013,Male,M,354,2323119,15.2
,South Carolina,45,2014,2014,Female,F,334,2483088,13.5
,South Carolina,45,2014,2014,Male,M,392,2349394,16.7
,South Carolina,45,2015,2015,Female,F,348,2517178,13.8
,South Carolina,45,2015,2015,Male,M,445,2378968,18.7
,South Dakota,46,1999,1999,Male,M,14,371912,
,South Dakota,46,2000,2000,Female,F,11,380286,
,South Dakota,46,2000,2000,Male,M,14,374558,
,South Dakota,46,2001,2001,Female,F,11,381537,
,South Dakota,46,2001,2001,Male,M,14,376435,
,South Dakota,46,2002,2002,Male,M,15,377692,
,South Dakota,46,2003,2003,Female,F,17,383633,
,South Dakota,46,2004,2004,Female,F,26,386677,6.7
,South Dakota,46,2004,2004,Male,M,25,383719,6.5
,South Dakota,46,2005,2005,Female,F,22,389021,5.7
,South Dakota,46,2005,2005,Male,M,25,386472,6.5
,South Dakota,46,2006,2006,Female,F,22,392420,5.6
,South Dakota,46,2006,2006,Male,M,21,390613,5.4
,South Dakota,46,2007,2007,Female,F,16,396650,
,South Dakota,46,2007,2007,Male,M,18,394973,
,South Dakota,46,2008,2008,Female,F,24,400236,6
,South Dakota,46,2008,2008,Male,M,33,398888,8.3
,South Dakota,46,2009,2009,Female,F,23,403198,5.7
,South Dakota,46,2009,2009,Male,M,28,403869,6.9
,South Dakota,46,2010,2010,Female,F,22,406799,5.4
,South Dakota,46,2010,2010,Male,M,26,407381,6.4
,South Dakota,46,2011,2011,Female,F,28,410905,6.8
,South Dakota,46,2011,2011,Male,M,32,413177,7.7
,South Dakota,46,2012,2012,Female,F,22,415038,5.3
,South Dakota,46,2012,2012,Male,M,23,418316,5.5
,South Dakota,46,2013,2013,Female,F,30,420499,7.1
,South Dakota,46,2013,2013,Male,M,27,424378,6.4
,South Dakota,46,2014,2014,Female,F,36,423862,8.5
,South Dakota,46,2014,2014,Male,M,34,429313,7.9
,South Dakota,46,2015,2015,Female,F,33,426493,7.7
,South Dakota,46,2015,2015,Male,M,39,431976,9
,Tennessee,47,1999,1999,Female,F,143,2897466,4.9
,Tennessee,47,1999,1999,Male,M,231,2741240,8.4
,Tennessee,47,2000,2000,Female,F,167,2919008,5.7
,Tennessee,47,2000,2000,Male,M,259,2770275,9.3
,Tennessee,47,2001,2001,Female,F,188,2948421,6.4
,Tennessee,47,2001,2001,Male,M,281,2802368,10
,Tennessee,47,2002,2002,Female,F,233,2971873,7.8
,Tennessee,47,2002,2002,Male,M,291,2824045,10.3
,Tennessee,47,2003,2003,Female,F,308,3000983,10.3
,Tennessee,47,2003,2003,Male,M,405,2846829,14.2
,Tennessee,47,2004,2004,Female,F,355,3027931,11.7
,Tennessee,47,2004,2004,Male,M,467,2882878,16.2
,Tennessee,47,2005,2005,Female,F,398,3068439,13
,Tennessee,47,2005,2005,Male,M,538,2922618,18.4
,Tennessee,47,2006,2006,Female,F,433,3121455,13.9
,Tennessee,47,2006,2006,Male,M,597,2967311,20.1
,Tennessee,47,2007,2007,Female,F,435,3162280,13.8
,Tennessee,47,2007,2007,Male,M,600,3013447,19.9
,Tennessee,47,2008,2008,Female,F,412,3203115,12.9
,Tennessee,47,2008,2008,Male,M,565,3044296,18.6
,Tennessee,47,2009,2009,Female,F,421,3231769,13
,Tennessee,47,2009,2009,Male,M,579,3074250,18.8
,Tennessee,47,2010,2010,Female,F,452,3252601,13.9
,Tennessee,47,2010,2010,Male,M,680,3093504,22
,Tennessee,47,2011,2011,Female,F,469,3282422,14.3
,Tennessee,47,2011,2011,Male,M,654,3120931,21
,Tennessee,47,2012,2012,Female,F,544,3307480,16.4
,Tennessee,47,2012,2012,Male,M,677,3148763,21.5
,Tennessee,47,2013,2013,Female,F,582,3328884,17.5
